,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
82,CA,METHAMPHETAMINE,99.0,2.9,2015,1,0
83,CA,METHAMPHETAMINE,0.0,220.0,2015,1,0
84,MO,METHAMPHETAMINE,100.0,3.2,2015,1,200
85,NM,METHAMPHETAMINE,99.0,3.0,2015,1,0
86,TX,METHAMPHETAMINE,100.0,970.0,2015,1,0
87,CA,METHAMPHETAMINE,98.0,3.0,2015,1,0
88,CA,METHAMPHETAMINE,98.0,3.0,2015,1,560
89,CA,METHAMPHETAMINE,13.0,220.0,2015,1,2000
90,NM,METHAMPHETAMINE,95.0,18.0,2015,1,0
91,AZ,METHAMPHETAMINE,94.0,7200.0,2015,1,0
92,CA,METHAMPHETAMINE,100.0,2200.0,2015,1,0
93,MO,METHAMPHETAMINE,98.0,5000.0,2015,1,0
94,AR,METHAMPHETAMINE,64.0,27.0,2015,1,1200
95,CA,METHAMPHETAMINE,99.0,36.0,2015,1,0
96,KY,METHAMPHETAMINE,99.0,390.0,2015,1,0
97,OK,METHAMPHETAMINE,97.0,2.9,2015,1,0
98,AZ,METHAMPHETAMINE,99.0,190.0,2015,1,1600
99,OK,METHAMPHETAMINE,98.0,6.6,2015,1,0
100,TX,METHAMPHETAMINE,98.0,54.0,2015,1,0
101,KY,METHAMPHETAMINE,100.0,390.0,2015,1,0
102,CA,METHAMPHETAMINE,100.0,24000.0,2015,1,0
103,CA,METHAMPHETAMINE,100.0,1300.0,2015,1,0
104,FL,METHAMPHETAMINE,0.0,0.001,2015,1,0
105,FL,METHAMPHETAMINE,97.0,30.0,2015,1,1400
106,AR,METHAMPHETAMINE,57.0,3.0,2015,1,1200
107,OK,METHAMPHETAMINE,84.0,0.34,2015,1,0
108,TX,METHAMPHETAMINE,99.0,3000.0,2015,1,27000
109,NM,METHAMPHETAMINE,98.0,1.1,2015,1,0
110,NE,METHAMPHETAMINE,100.0,56.0,2015,1,2500
111,CA,METHAMPHETAMINE,100.0,440.0,2015,1,0
112,CA,METHAMPHETAMINE,99.0,3.0,2015,1,0
113,TX,METHAMPHETAMINE,59.0,3.0,2015,1,0
114,TX,METHAMPHETAMINE,100.0,0.9,2015,1,0
115,AZ,METHAMPHETAMINE,99.0,6700.0,2015,1,0
116,TX,METHAMPHETAMINE,97.0,2000.0,2015,1,0
117,NC,METHAMPHETAMINE,100.0,46.0,2015,1,0
118,TX,METHAMPHETAMINE,99.0,42.0,2015,1,0
119,FL,METHAMPHETAMINE,66.0,55.0,2015,2,2000
120,AZ,METHAMPHETAMINE,98.0,440.0,2015,2,3400
121,AZ,METHAMPHETAMINE,98.0,440.0,2015,2,0
122,TX,METHAMPHETAMINE,97.0,55.0,2015,2,1600
123,PA,METHAMPHETAMINE,95.0,37.0,2015,2,0
124,NV,METHAMPHETAMINE,100.0,28.0,2015,2,700
125,CA,METHAMPHETAMINE,98.0,16000.0,2015,2,0
126,AZ,METHAMPHETAMINE,99.0,110.0,2015,2,1200
127,AZ,METHAMPHETAMINE,99.0,380.0,2015,2,0
128,PA,METHAMPHETAMINE,80.0,12.0,2015,2,0
129,GA,METHAMPHETAMINE,98.0,110.0,2015,2,2000
130,HI,METHAMPHETAMINE,100.0,2500.0,2015,2,0
131,FL,METHAMPHETAMINE,89.0,3.0,2015,2,2000
132,PA,METHAMPHETAMINE,71.0,220.0,2015,2,0
133,CA,METHAMPHETAMINE,95.0,0.24,2015,2,0
134,GA,METHAMPHETAMINE,99.0,3.0,2015,2,2000
135,AZ,METHAMPHETAMINE,99.0,2700.0,2015,2,0
136,UT,METHAMPHETAMINE,99.0,2.9,2015,2,0
137,ID,METHAMPHETAMINE,94.0,2.0,2015,2,0
138,WV,METHAMPHETAMINE,95.0,4.6,2015,2,0
139,TN,METHAMPHETAMINE,99.0,2.9,2015,2,0
140,WV,METHAMPHETAMINE,92.0,7.1,2015,2,0
141,TX,METHAMPHETAMINE,96.0,11000.0,2015,2,0
142,GM,METHAMPHETAMINE,99.0,1.0,2015,2,0
143,CA,METHAMPHETAMINE,0.0,0.001,2015,2,0
144,MO,METHAMPHETAMINE,100.0,2.9,2015,2,0
145,CA,METHAMPHETAMINE,100.0,3.0,2015,2,0
146,TX,METHAMPHETAMINE,100.0,3.0,2015,2,0
147,NM,METHAMPHETAMINE,100.0,11.0,2015,2,350
148,MT,METHAMPHETAMINE,60.0,40.0,2015,2,0
149,AL,METHAMPHETAMINE,97.0,56.0,2015,2,2500
150,AR,METHAMPHETAMINE,99.0,27.0,2015,2,1200
151,IA,METHAMPHETAMINE,51.0,7.4,2015,2,0
152,ID,METHAMPHETAMINE,97.0,0.58,2015,2,0
153,TX,METHAMPHETAMINE,98.0,4400.0,2015,2,0
154,TX,METHAMPHETAMINE,100.0,1500.0,2015,2,0
155,NM,METHAMPHETAMINE,97.0,4000.0,2015,2,0
156,CA,METHAMPHETAMINE,93.0,0.13,2015,2,0
157,PA,METHAMPHETAMINE,62.0,28.0,2015,2,0
158,MS,METHAMPHETAMINE,97.0,2200.0,2015,2,0
159,WV,METHAMPHETAMINE,96.0,58.0,2015,2,0
160,TX,METHAMPHETAMINE,95.0,6.6,2015,2,0
161,WV,METHAMPHETAMINE,98.0,38.0,2015,2,0
162,TX,METHAMPHETAMINE,97.0,2.6,2015,2,0
163,CA,METHAMPHETAMINE,99.0,4000.0,2015,2,0
164,AZ,METHAMPHETAMINE,99.0,440.0,2015,2,3400
165,AZ,METHAMPHETAMINE,97.0,2.7,2015,2,200
166,TX,METHAMPHETAMINE,86.0,160.0,2015,2,0
167,AZ,METHAMPHETAMINE,99.0,2900.0,2015,2,0
168,TX,METHAMPHETAMINE,0.0,0.001,2015,2,0
169,WV,METHAMPHETAMINE,95.0,9.9,2015,2,0
170,CA,METHAMPHETAMINE,98.0,7.4,2015,2,0
171,AZ,METHAMPHETAMINE,99.0,0.34,2015,2,60
172,TN,METHAMPHETAMINE,98.0,2200.0,2015,2,0
173,AR,METHAMPHETAMINE,99.0,84.0,2015,2,1200
174,CA,METHAMPHETAMINE,97.0,2.8,2015,2,0
175,TN,METHAMPHETAMINE,98.0,2.5,2015,2,0
176,CA,METHAMPHETAMINE,96.0,9200.0,2015,2,0
177,FL,METHAMPHETAMINE,72.0,55.0,2015,2,2000
178,CA,METHAMPHETAMINE,0.0,0.001,2015,2,0
179,TN,METHAMPHETAMINE,95.0,290.0,2015,2,0
180,WV,METHAMPHETAMINE,96.0,20.0,2015,2,0
181,CA,METHAMPHETAMINE,0.0,0.001,2015,2,0
182,TX,METHAMPHETAMINE,100.0,67.0,2015,2,0
183,CA,METHAMPHETAMINE,96.0,56.0,2015,2,0
184,AZ,METHAMPHETAMINE,97.0,2200.0,2015,2,0
185,ID,METHAMPHETAMINE,99.0,2.9,2015,2,0
186,WV,METHAMPHETAMINE,98.0,12.0,2015,2,0
187,CA,METHAMPHETAMINE,4.0,430.0,2015,2,0
188,AZ,METHAMPHETAMINE,100.0,2.1,2015,2,0
189,GM,METHAMPHETAMINE,98.0,58.0,2015,2,0
190,FL,METHAMPHETAMINE,97.0,30.0,2015,2,1500
191,TX,METHAMPHETAMINE,96.0,4900.0,2015,2,0
192,CO,METHAMPHETAMINE,98.0,7800.0,2015,2,0
193,CA,METHAMPHETAMINE,97.0,84.0,2015,2,1400
194,AR,METHAMPHETAMINE,96.0,280.0,2015,2,0
195,CA,METHAMPHETAMINE,98.0,1.1,2015,2,100
196,CA,METHAMPHETAMINE,98.0,4400.0,2015,2,0
197,TX,METHAMPHETAMINE,93.0,1700.0,2015,2,0
198,CA,METHAMPHETAMINE,99.0,670.0,2015,2,0
199,TX,METHAMPHETAMINE,0.0,0.41,2015,2,0
200,AZ,METHAMPHETAMINE,100.0,8900.0,2015,2,0
201,IA,METHAMPHETAMINE,84.0,1.1,2015,2,0
202,AR,METHAMPHETAMINE,99.0,43.0,2015,2,0
203,MT,METHAMPHETAMINE,61.0,2.9,2015,2,0
204,UT,METHAMPHETAMINE,99.0,12000.0,2015,2,0
205,TN,METHAMPHETAMINE,100.0,68.0,2015,2,0
206,AZ,METHAMPHETAMINE,100.0,450.0,2015,2,5000
207,ID,METHAMPHETAMINE,97.0,150.0,2015,2,0
208,TX,METHAMPHETAMINE,99.0,79.0,2015,2,0
209,WV,METHAMPHETAMINE,97.0,9.1,2015,2,0
210,AR,METHAMPHETAMINE,99.0,2600.0,2015,2,0
211,ID,METHAMPHETAMINE,95.0,1300.0,2015,2,0
212,NM,METHAMPHETAMINE,100.0,27.0,2015,2,650
213,NC,METHAMPHETAMINE,99.0,55.0,2015,2,2400
214,TX,METHAMPHETAMINE,96.0,200.0,2015,2,0
215,TX,METHAMPHETAMINE,98.0,2.8,2015,2,0
216,AZ,METHAMPHETAMINE,98.0,2.9,2015,2,1200
217,MO,METHAMPHETAMINE,100.0,27.0,2015,2,0
218,MT,METHAMPHETAMINE,98.0,14.0,2015,2,1000
219,TX,METHAMPHETAMINE,99.0,9000.0,2015,2,0
220,CA,METHAMPHETAMINE,0.0,0.001,2015,2,0
221,CA,METHAMPHETAMINE,99.0,2.9,2015,2,0
222,CA,METHAMPHETAMINE,100.0,57.0,2015,2,800
223,TX,METHAMPHETAMINE,100.0,1500.0,2015,2,0
224,PA,METHAMPHETAMINE,75.0,3.0,2015,2,0
225,NM,METHAMPHETAMINE,100.0,28.0,2015,3,0
226,CA,METHAMPHETAMINE,98.0,9600.0,2015,3,0
227,AZ,METHAMPHETAMINE,97.0,0.49,2015,3,80
228,AZ,METHAMPHETAMINE,97.0,460.0,2015,3,6000
229,NC,METHAMPHETAMINE,99.0,40.0,2015,3,2400
230,CA,METHAMPHETAMINE,97.0,22000.0,2015,3,0
231,AZ,METHAMPHETAMINE,98.0,1.3,2015,3,120
232,IA,METHAMPHETAMINE,70.0,440.0,2015,3,0
233,AZ,METHAMPHETAMINE,99.0,0.26,2015,3,40
234,IA,METHAMPHETAMINE,73.0,4.2,2015,3,0
235,CA,METHAMPHETAMINE,99.0,1.5,2015,3,0
236,CA,METHAMPHETAMINE,100.0,26.0,2015,3,500
237,FL,METHAMPHETAMINE,0.0,0.019,2015,3,600
238,WA,METHAMPHETAMINE,94.0,890.0,2015,3,0
239,NC,METHAMPHETAMINE,0.0,0.17,2015,3,0
240,IA,METHAMPHETAMINE,97.0,27.0,2015,3,1000
241,AZ,METHAMPHETAMINE,100.0,0.42,2015,3,40
242,CA,METHAMPHETAMINE,98.0,4500.0,2015,3,0
243,TN,METHAMPHETAMINE,96.0,2000.0,2015,3,0
244,TX,METHAMPHETAMINE,100.0,5900.0,2015,3,0
245,LA,METHAMPHETAMINE,0.0,0.001,2015,3,0
246,CA,METHAMPHETAMINE,99.0,6.5,2015,3,0
247,MS,METHAMPHETAMINE,88.0,220.0,2015,3,0
248,TX,METHAMPHETAMINE,95.0,53.0,2015,3,0
249,NM,METHAMPHETAMINE,96.0,2300.0,2015,3,0
250,FL,METHAMPHETAMINE,0.0,0.027000000000000003,2015,3,1100
251,WA,METHAMPHETAMINE,94.0,220.0,2015,3,0
252,CA,METHAMPHETAMINE,100.0,440.0,2015,3,0
253,CA,METHAMPHETAMINE,0.0,0.001,2015,3,0
254,TX,METHAMPHETAMINE,98.0,450.0,2015,3,0
255,AZ,METHAMPHETAMINE,100.0,0.18,2015,3,40
256,CA,METHAMPHETAMINE,97.0,2700.0,2015,3,0
257,MO,METHAMPHETAMINE,97.0,890.0,2015,3,0
258,HI,METHAMPHETAMINE,99.0,85.0,2015,3,0
259,CA,METHAMPHETAMINE,99.0,3.0,2015,3,0
260,AZ,METHAMPHETAMINE,99.0,28.0,2015,3,0
261,AL,METHAMPHETAMINE,100.0,0.41,2015,3,0
262,AZ,METHAMPHETAMINE,98.0,0.2,2015,3,40
263,AZ,METHAMPHETAMINE,99.0,0.54,2015,3,80
264,MO,METHAMPHETAMINE,74.0,3.0,2015,3,0
265,HI,METHAMPHETAMINE,98.0,0.19,2015,3,0
266,IA,METHAMPHETAMINE,93.0,12.0,2015,3,0
267,GA,METHAMPHETAMINE,93.0,2000.0,2015,3,0
268,CA,METHAMPHETAMINE,99.0,0.67,2015,3,0
269,CA,METHAMPHETAMINE,99.0,880.0,2015,3,0
270,AZ,METHAMPHETAMINE,100.0,0.7,2015,3,80
271,UT,METHAMPHETAMINE,88.0,3500.0,2015,3,0
272,AZ,METHAMPHETAMINE,34.0,1.4,2015,3,120
273,AL,METHAMPHETAMINE,97.0,5.4,2015,3,0
274,TX,METHAMPHETAMINE,92.0,1.6,2015,3,0
275,NV,METHAMPHETAMINE,99.0,7.4,2015,3,0
276,AZ,METHAMPHETAMINE,100.0,0.43,2015,3,60
277,AZ,METHAMPHETAMINE,86.0,0.66,2015,3,80
278,AR,METHAMPHETAMINE,98.0,2.9,2015,3,1600
279,AZ,METHAMPHETAMINE,99.0,0.29,2015,3,40
280,WA,METHAMPHETAMINE,96.0,33.0,2015,3,0
281,MO,METHAMPHETAMINE,88.0,660.0,2015,3,0
282,AR,METHAMPHETAMINE,98.0,170.0,2015,3,1600
283,AZ,METHAMPHETAMINE,100.0,0.13,2015,3,20
284,FL,METHAMPHETAMINE,99.0,14.0,2015,3,600
285,NC,METHAMPHETAMINE,99.0,160.0,2015,3,0
286,NM,METHAMPHETAMINE,98.0,1.4,2015,3,0
287,CA,METHAMPHETAMINE,98.0,160.0,2015,3,0
288,AZ,METHAMPHETAMINE,100.0,0.36,2015,3,60
289,NM,METHAMPHETAMINE,100.0,56.0,2015,3,0
290,AZ,METHAMPHETAMINE,96.0,0.58,2015,3,80
291,FL,METHAMPHETAMINE,96.0,13.0,2015,3,600
292,AZ,METHAMPHETAMINE,100.0,1.9,2015,3,180
293,LA,METHAMPHETAMINE,54.0,64.0,2015,3,0
294,LA,METHAMPHETAMINE,88.0,2900.0,2015,3,0
295,FL,METHAMPHETAMINE,99.0,0.79,2015,3,0
296,CA,METHAMPHETAMINE,98.0,14000.0,2015,3,0
297,FL,METHAMPHETAMINE,94.0,4500.0,2015,3,0
298,IA,METHAMPHETAMINE,98.0,6.8,2015,3,0
299,CA,METHAMPHETAMINE,100.0,0.11,2015,3,0
300,CA,METHAMPHETAMINE,0.0,0.08,2015,3,0
301,AZ,METHAMPHETAMINE,100.0,0.87,2015,3,80
302,TX,METHAMPHETAMINE,98.0,460.0,2015,3,5600
303,AZ,METHAMPHETAMINE,98.0,440.0,2015,3,0
304,TX,METHAMPHETAMINE,95.0,5300.0,2015,3,0
305,TX,METHAMPHETAMINE,97.0,250.0,2015,3,0
306,CA,METHAMPHETAMINE,99.0,35000.0,2015,3,0
307,FL,METHAMPHETAMINE,95.0,37.0,2015,3,0
308,IA,METHAMPHETAMINE,91.0,6.8,2015,3,0
309,MS,METHAMPHETAMINE,93.0,1.1,2015,3,0
310,AZ,METHAMPHETAMINE,98.0,1.6,2015,3,120
311,CA,METHAMPHETAMINE,0.0,0.001,2015,3,0
312,CA,METHAMPHETAMINE,99.0,10000.0,2015,3,0
313,CA,METHAMPHETAMINE,98.0,8.6,2015,3,0
314,AZ,METHAMPHETAMINE,72.0,0.38,2015,3,40
315,IA,METHAMPHETAMINE,48.0,1.1,2015,3,0
316,CA,METHAMPHETAMINE,100.0,870.0,2015,3,0
317,AZ,METHAMPHETAMINE,100.0,0.33,2015,3,60
318,NM,METHAMPHETAMINE,99.0,0.15,2015,3,0
319,AZ,METHAMPHETAMINE,98.0,3.2,2015,3,220
320,CA,METHAMPHETAMINE,100.0,28.0,2015,3,530
321,TX,METHAMPHETAMINE,96.0,3.2,2015,3,0
322,FL,METHAMPHETAMINE,5.0,140.0,2015,3,3700
323,AZ,METHAMPHETAMINE,100.0,2.8,2015,3,200
324,TX,METHAMPHETAMINE,4.0,6.4,2015,3,200
325,FL,METHAMPHETAMINE,97.0,26.0,2015,3,1200
326,AZ,METHAMPHETAMINE,100.0,0.11,2015,3,40
327,CA,METHAMPHETAMINE,99.0,2.0,2015,3,0
328,AZ,METHAMPHETAMINE,97.0,0.46,2015,3,60
329,CA,METHAMPHETAMINE,100.0,20.0,2015,3,600
330,AZ,METHAMPHETAMINE,86.0,0.54,2015,3,40
331,NM,METHAMPHETAMINE,96.0,0.14,2015,3,0
332,TX,METHAMPHETAMINE,96.0,56.0,2015,3,1600
333,CA,METHAMPHETAMINE,99.0,0.41,2015,3,0
334,AZ,METHAMPHETAMINE,100.0,0.5,2015,3,80
335,LA,METHAMPHETAMINE,95.0,2.9,2015,3,0
336,NC,METHAMPHETAMINE,74.0,110.0,2015,3,6400
337,NC,METHAMPHETAMINE,78.0,83.0,2015,3,5800
338,FL,METHAMPHETAMINE,0.0,0.12,2015,3,0
339,IA,METHAMPHETAMINE,60.0,0.72,2015,3,0
340,CA,METHAMPHETAMINE,99.0,12.0,2015,3,0
341,AZ,METHAMPHETAMINE,97.0,450.0,2015,3,0
342,CA,METHAMPHETAMINE,99.0,1300.0,2015,3,0
343,IA,METHAMPHETAMINE,0.0,0.057999999999999996,2015,3,0
344,FL,METHAMPHETAMINE,98.0,0.52,2015,3,1200
345,NV,METHAMPHETAMINE,99.0,110.0,2015,3,2000
346,CA,METHAMPHETAMINE,99.0,2200.0,2015,3,0
347,WA,METHAMPHETAMINE,97.0,290.0,2015,3,0
348,AZ,METHAMPHETAMINE,100.0,0.77,2015,3,80
349,AZ,METHAMPHETAMINE,100.0,0.34,2015,3,60
350,AL,METHAMPHETAMINE,95.0,190.0,2015,3,0
351,TX,METHAMPHETAMINE,99.0,2.9,2015,3,0
352,AZ,METHAMPHETAMINE,100.0,2.0,2015,3,0
353,AZ,METHAMPHETAMINE,99.0,2.9,2015,3,6000
354,WA,METHAMPHETAMINE,94.0,880.0,2015,3,0
355,FL,METHAMPHETAMINE,98.0,27.0,2015,3,1100
356,CA,METHAMPHETAMINE,0.0,0.001,2015,3,0
357,HI,METHAMPHETAMINE,98.0,40.0,2015,3,0
358,TX,METHAMPHETAMINE,100.0,6700.0,2015,3,0
359,FL,METHAMPHETAMINE,93.0,4000.0,2015,3,0
360,MO,METHAMPHETAMINE,85.0,27.0,2015,3,1200
361,AZ,METHAMPHETAMINE,98.0,0.56,2015,3,60
362,NM,METHAMPHETAMINE,100.0,0.17,2015,3,0
363,AZ,METHAMPHETAMINE,100.0,0.2,2015,3,80
364,AZ,METHAMPHETAMINE,97.0,0.62,2015,3,80
365,TX,METHAMPHETAMINE,98.0,2.7,2015,3,0
366,HI,METHAMPHETAMINE,97.0,1.2,2015,3,0
367,IA,METHAMPHETAMINE,77.0,49.0,2015,3,2400
368,NV,METHAMPHETAMINE,98.0,55.0,2015,4,1200
369,CA,METHAMPHETAMINE,0.0,0.001,2015,4,0
370,AL,METHAMPHETAMINE,94.0,3.4,2015,4,0
371,SC,METHAMPHETAMINE,98.0,0.79,2015,4,100
372,MT,METHAMPHETAMINE,92.0,2.4,2015,4,0
373,CA,METHAMPHETAMINE,98.0,2.9,2015,4,0
374,NE,METHAMPHETAMINE,100.0,22.0,2015,4,0
375,TX,METHAMPHETAMINE,99.0,6600.0,2015,4,0
376,NV,METHAMPHETAMINE,100.0,2.9,2015,4,1300
377,SC,METHAMPHETAMINE,99.0,1.9,2015,4,0
378,CA,METHAMPHETAMINE,98.0,4000.0,2015,4,0
379,CA,METHAMPHETAMINE,99.0,2.9,2015,4,0
380,FL,METHAMPHETAMINE,99.0,1.0,2015,4,0
381,NV,METHAMPHETAMINE,100.0,440.0,2015,4,5500
382,TX,METHAMPHETAMINE,82.0,38.0,2015,4,0
383,MO,METHAMPHETAMINE,94.0,1300.0,2015,4,0
384,CA,METHAMPHETAMINE,0.0,0.001,2015,4,0
385,CA,METHAMPHETAMINE,98.0,110.0,2015,4,0
386,OR,METHAMPHETAMINE,98.0,220.0,2015,4,0
387,MT,METHAMPHETAMINE,0.0,0.001,2015,4,0
388,TX,METHAMPHETAMINE,99.0,440.0,2015,4,5500
389,KY,METHAMPHETAMINE,100.0,240.0,2015,4,0
390,MO,METHAMPHETAMINE,99.0,330.0,2015,4,0
391,TN,METHAMPHETAMINE,99.0,100.0,2015,4,0
392,MT,METHAMPHETAMINE,100.0,470.0,2015,4,0
393,NE,METHAMPHETAMINE,30.0,5.5,2015,4,0
394,TX,METHAMPHETAMINE,99.0,6100.0,2015,4,0
395,NV,METHAMPHETAMINE,99.0,56.0,2015,4,1300
396,MS,METHAMPHETAMINE,99.0,2.9,2015,4,0
397,MO,METHAMPHETAMINE,99.0,3.0,2015,4,2000
398,AL,METHAMPHETAMINE,96.0,530.0,2015,4,0
399,ID,METHAMPHETAMINE,99.0,55.0,2015,4,1500
400,MT,METHAMPHETAMINE,99.0,440.0,2015,4,0
401,CA,METHAMPHETAMINE,99.0,2200.0,2015,4,0
402,TX,METHAMPHETAMINE,97.0,22000.0,2015,4,0
403,CO,METHAMPHETAMINE,100.0,450.0,2015,4,8000
404,AZ,METHAMPHETAMINE,98.0,0.55,2015,4,60
405,CA,METHAMPHETAMINE,99.0,2.8,2015,4,4000
406,KY,METHAMPHETAMINE,100.0,140.0,2015,4,0
407,SC,METHAMPHETAMINE,97.0,5.0,2015,4,0
408,MO,METHAMPHETAMINE,98.0,3.1,2015,4,1100
409,OR,METHAMPHETAMINE,0.0,0.001,2015,4,0
410,MT,METHAMPHETAMINE,95.0,0.59,2015,4,0
411,CA,METHAMPHETAMINE,99.0,5200.0,2015,4,0
412,CA,METHAMPHETAMINE,99.0,3.0,2015,4,0
413,FL,METHAMPHETAMINE,99.0,0.8,2015,4,0
414,MO,METHAMPHETAMINE,100.0,56.0,2015,4,2000
415,UT,METHAMPHETAMINE,100.0,110.0,2015,4,2200
416,HI,METHAMPHETAMINE,97.0,13.0,2015,4,0
417,MO,METHAMPHETAMINE,98.0,3.0,2015,4,0
418,MT,METHAMPHETAMINE,99.0,32.0,2015,4,0
419,MO,METHAMPHETAMINE,100.0,440.0,2015,4,0
420,CA,METHAMPHETAMINE,99.0,2700.0,2015,4,0
421,FL,METHAMPHETAMINE,97.0,300.0,2015,4,5000
422,CA,METHAMPHETAMINE,100.0,1600.0,2015,4,0
423,MO,METHAMPHETAMINE,99.0,2.9,2015,4,0
424,TX,METHAMPHETAMINE,97.0,88.0,2015,4,0
425,AL,METHAMPHETAMINE,82.0,3.4,2015,4,180
426,OR,METHAMPHETAMINE,99.0,4.4,2015,4,0
427,CA,METHAMPHETAMINE,98.0,56.0,2015,4,650
